time,sky condition, rotation 1,rotation 2,rotation 3,rotation 4,rotation 5,rotation 6,rotation 7,rotation 8,rotation 9,rotation 10,rotation 11,rotation 12,rotation 13
2024_07_22-18_05,sunny,5.777107459418994, 5.8875841049846365, 5.85800794290074, 5.263610415241515, 6.818933700249903, 7.105086392875585, 7.915949631058982, 7.015287801071823, 7.442130955106379, 6.687073486057925, 9.441249829288845, 9.345772005829035, 8.247028512634765
2024_08_14-10_43,sunny,6.4664987835119945,6.955110473817938,6.582685705707228,6.274716046831028,10.498074571355815,7.943440623830617,7.434488193303965,9.395117078060986,5.883848241503779,4.9857811540822885,8.498066315806435,7.639923597396362,
2024_08_18-10_49,sunny,6.372060654132247,6.255224969355423,6.33174585424394,4.878628007240987,5.01007907013971,5.6489696192105106,5.979760388480032,
2024_08_18-14_33,sunny,4.511352070732961,4.568278802220899,4.762454708358722,4.482744828298103,5.086765262697962,4.86022054465761,5.399245188519141,
2024_07_30-15_49,thin cloudy,5.0953277714412035,5.924799001715198,7.534649974809934,7.83038928789706,7.6856073126882505,10.966010328466025,12.831838876731647,9.792046343572427,11.265020511090515,7.84864726076937,8.732249940491432,9.394758736320433,
2024_07_30-16_03,thin cloudy,6.4664987835119945,6.955110473817938,6.582685705707228,6.274716046831028,10.498074571355815,7.943440623830617,7.434488193303965,9.395117078060986,5.883848241503779,4.9857811540822885,8.498066315806435,7.639923597396362,
2024_08_18-11_05,partly cloudy,6.102239714614064,6.326333459377284,6.348541293235689,6.819697904256666,10.560725419321951,7.5513818428029325,8.711204567210526,
2024_08_18-11_15,partly cloudy,5.285802871491894,5.346460326130359,5.886883992929095,6.695226074329406,7.705399246598294,7.041999518441623,10.091749015199053,
2024_08_18-11_30,partly cloudy,8.168171543676838,7.0982950560344085,9.926800827208774,5.496589552357564,4.399558863921065,4.6607154819167524,5.425777475243403,
2024_08_18-12_28,partly cloudy,7.96179802419411,11.714956919997709,13.870781508202098,17.951243120294233,16.148857649325887,13.323888640804178,12.602554100431723,
2024_07_24-16_21,mostly cloudy,11.65963169142562,14.78840373630931,18.491815727252483,20.329285866651798,24.308414950039037,25.00830216847555,27.98638101924096,27.73226738929675,32.78496435885574,34.38667890764285,32.9753585240897,28.944412887364418,
2024_07_24-14_19,complete cloudy,58.157694876750774,58.75919150079477,62.21346993921897,63.826876653584165,62.596593222729076,61.11120479659817,63.34357468136246,94.64242947850416,73.7415774395366,29.73705937013877,27.28794328717829,29.05914803613832,
2024_08_20-10_50,sunny under leaves,10.994164749429766,10.142657629039533,17.645957969209967,10.978891068146268,11.372477518089052,
2024_08_20-10_57,sunny under leaves,6.97720117947001,11.907021914153933,11.525703636875068,10.868466461152048,13.115506172024949,14.833685901789,
2024_08_20-11_05,sunny under leaves,12.15879727306459,12.565347199848087,12.84042304175953,14.931199095564708,11.845277121830538,8.97159851461342,13.829807150765454,
2024_08_20-14_08,sunny close to glass,12.01189233483278,13.542954302246843,12.406835863106796,11.149784195452641,6.926304945246826,5.793022052684727,4.161216049500954,
